wikidpr_id,href,a
5403631742b53eac2f8ef7fd,http://www.kabarenergi.com/berita-pgn-lakukan-penyertaan-dan-akuisisi-sejumlah-blok-migas-di-indonesia.html,di Jawa Timur
5403631742b53eac2f8ef7fd,http://wikidpr.org/news/pgn-pertamina-dan-pln---rapat-komisi-6-dengan-pgn-pertamina-dan-pln,sumber
5403631742b53eac2f8ef7fd,http://wikidpr.org/news/persiapan-mea-2016---rapat-kerja-komisi-6-dengan-menteri-perdagangan-menteri-perindustrian-menteri-bumn-menteri-koperasi-dan-ukm-kepala-bkpm-dan-kepala-bsn,sumber
5403631742b53eac2f8ef875,http://vivayogamauladi.com/Profil.aspx,sumber
5403631742b53eac2f8ef875,http://wikidpr.org/rangkuman/ruu-pemilu---pansus-raker-lanjutan-dengan-mendagri-menkumham-dan-wamenkeu,sumber
5403631742b53eac2f8ef875,http://widiarto.lecture.ub.ac.id/20http://wikidpr.org/naskah-akademik/,naskah akademik
5403631742b53eac2f8ef875,http://wikidpr.org/rangkuman/konsepsi-ruu-konservasi-sda-hayati-dan-ekosistemnya-serta-ruu-sistem-budidaya-tanaman-rapat-dengar-pendapat-komisi-4-dengan-badan-keahlian-dpr-ri-,sumber
5403631742b53eac2f8ef875,http://wikidpr.org/rangkuman/ternak-dan-kebutuhan-daging-pada-masyarakat-rdp-komisi-4-dengan-dirjen-kemenlhk-dirjen-kementan-dirut-pt-berdikari,sumber
5403631742b53eac2f8ef875,https://bisnis.tempo.co/read/news/20http://wikidpr.org/06/092777350/kisruh-harga-pangan-dpr-salahkan-data-bps,sumber
5403631742b53eac2f8ef875,http://kkp.go.id/,KemenKP
5403631742b53eac2f8ef875,http://kkp.go.id/,KemenKP
5403631742b53eac2f8ef875,http://wikidpr.org/rangkuman/reklamasi-teluk-jakarta---rapat-dengar-komisi-4-dengan-eselon-1-kemenlhk-dan-kemenkp,sumber
5403631742b53eac2f8ef875,http://www.kemenkeu.go.http://wikidpr.org/node/42435,Rukijo
5403631742b53eac2f8ef875,https://id.wikipedia.org/wiki/Dana_Alokasi_Khusus,DAK
5403631742b53eac2f8ef875,https://id.wikipedia.org/wiki/Dana_Alokasi_Khusus,DAK
5403631742b53eac2f8ef875,http://wikidpr.org/news/anggaran-mitra-kementerian-dan-bulog---rapat-kerja-komisi-4-dengan-kemenkp-kemenlhk-dan-kementan-serta-rapat-dengar-pendapat-dengan-dirut-bulog,sumber
54c8574c474254c521000019,https://mtsfalakhiyah.wordpress.com/20http://wikidpr.org/23/kh-muhammad-cholil-bisri/,K.H Muhammad Cholil Bisri
54c8574c474254c521000019,http://mataairradio.com/,Radio Mata Air
54c8574c474254c521000019,https://id.wikipedia.org/wiki/Hizbut_Tahrir,Hizbut Tahrir
54c8574c474254c521000019,http://wikidpr.org/news/penanggulangan-pemberantasan-terorisme---rapat-komisi-3-dengan-bnpt,sumber
57a9624a1df7cc2654000005,http://wikidpr.org/rangkuman/masukan-ruu-pemilu---rdp-pansus-dengan-dewan-pers-dan-kpi,sumber
57a9624a1df7cc2654000005,http://wikidpr.org/rangkuman/permasalahan-ktp-elektronik-e-ktp-rapat-kerja-raker-komisi-2-dengan-mendagri,sumber
5403631742b53eac2f8ef6d5,http://www.lensaindonesia.com/20http://wikidpr.org/04/eksponen-gmni-dorong-dprd-desak-kpk-periksa-bupati-pamekasan.html,sumber
5403631742b53eac2f8ef6d5,http://komunitasantikorupsi.blogspot.com/20http://wikidpr.org/sebuah-cerminan-kinerja-penegak-hukum.html,sumber
5403631742b53eac2f8ef6d5,http://www.bpk.go.id/,BPK
5403631742b53eac2f8ef6d5,http://www.kompasiana.com/ninodumanauw/bocoran-isi-kontrak-bot-hotel-indonesia-dengan-grand-indonesia_56e02707507a610b1ca62636,BOT PT HIN dengan PT CKBI
5403631742b53eac2f8ef6d5,http://wikidpr.org/rangkuman/kontrak-kerjasama-pt-hin-dengan-pt-ckbi---rapat-dengar-pendapat-komisi-6-dengan-direktur-utama-pt-hotel-indonesia-natour,sumber
5403631742b53eac2f8ef6d5,http://wikidpr.org/news/industri-gula-nasional---audiensi-komisi-6-dan-asosiasi-petani-tebu-rakyat-indonesia-aptri,sumber
5403631742b53eac2f8ef8b4,http://mfile.narotama.ac.id/files/M.%20Sholeh/RAPERDA%20PENYERTAAN%20MODAL%20DAERAH%20BERUPA%20ASET%20KEPADA%20PDAM/Penyertaan%20modal.pdf,PMN
5403631742b53eac2f8ef8b4,http://wikidpr.org/rangkuman/pmn-dalam-rapbnp-2016---rapat-dengar-pendapat-komisi-6-dengan-jamkrindo,sumber
5403631742b53eac2f8ef8b4,http://wikidpr.org/rangkuman/rka-kl-2017-rapat-kerja-komisi-6-dengan-menkop-ukm,sumber
5403631742b53eac2f8ef8b4,http://wikidpr.org/rangkuman/aset-bumn---rapat-dengar-pendapat-komisi-6-dengan-dirut-pt-hin-dan-kemenbumn,sumber
5403631742b53eac2f8ef8b4,http://wikidpr.org/rangkuman/evaluasi-kinerja---rdp-komisi-6-dengan-bappebti,sumber
5403631742b53eac2f8ef8b4,http://wikidpr.org/news/kementerian-perdagangan---rapat-komisi-6-dengan-menteri-perdagangan,sumber
5403631742b53eac2f8ef83e,http://wikidpr.org/rangkuman/reklamasi-pantura-jakarta-raker-komisi-7-dengan-menlhk-pemprov-dki-jakarta-wakil-gubernur-jawa-barat-dan-pemprov-banten,sumber
5403631742b53eac2f8ef83e,http://www.mahkamahkonstitusi.go.id/,MK
5403631742b53eac2f8ef83e,https://id.wikipedia.org/wiki/Analisis_dampak_lingkungan,amdal
5403631742b53eac2f8ef83e,http://wikidpr.org/rangkuman/reklamasi-pantai-utara-jakarta---rapat-kerja-komisi-7-dengan-menteri-lingkungan-hidup-dan-kehutanan-siti-nurbaya-bakar,sumber
5403631742b53eac2f8ef83e,https://id.wikipedia.org/wiki/Badan_Pemeriksa_Keuangan_Republik_Indonesia,BPK
5403631742b53eac2f8ef83e,http://wikidpr.org/news/asumsi-pokok-lifting-harga-dan-subsidi-bbm---rapat-komisi-7-dengan-menesdm-kepala-skk-migas-dan-dirut-pertamina,sumber
5403631742b53eac2f8ef7fe,http://wikidpr.org/rangkuman/ruu-pemilu---pansus-raker-lanjutan-dengan-mendagri-menkumham-dan-wamenkeu,sumber
5403631742b53eac2f8ef7fe,http://wikidpr.org/news/usulan-perubahan-uu-md3-rapat-internal-baleg-dengan-jajaran-tenaga-ahli,sumber
5403631742b53eac2f8ef7fe,http://wikidpr.org/news/ruu-jasa-konstruksi---rapat-komisi-5-dengan-dirjen-bina-konstruksi-gapensi-perkindo-gapenri-inkindo,sumber
5403631742b53eac2f8ef7fe,http://wikidpr.org/news/ruu-sumber-daya-air---rapat-kerja-komisi-5-dengan-menteri-lhk-dan-menteri-pu-pera,sumber
5403631742b53eac2f8ef7fe,http://wikidpr.org/news/rapbn-tahun-2016-kementerian-desa-pembangunan-daerah-tertinggal-dan-transmigrasi---rapat-kerja-komisi-5-dengan-mendes,sumber
5403631742b53eac2f8ef7fe,http://www.hukumonline.com/pusatdata/detail/lt5629ef3bb0ec7/node/534/peraturan-presiden-nomor-107-tahun-2015,Peraturan Presiden (Perpres) Nomor 107 Tahun 2015
5403631742b53eac2f8ef7fe,http://ekbis.sindonews.com/topic/4003/kereta-cepat,Kereta Cepat Jakarta-Bandung
5403631742b53eac2f8ef7fe,http://ekbis.sindonews.com/topic/4003/kereta-cepat,Kereta Cepat Jakarta-Bandung
5403631742b53eac2f8ef7fe,http://ekbis.sindonews.com/topic/4003/kereta-cepat,Kereta Cepat Jakarta-Bandung
5403631742b53eac2f8ef7fe,http://wikidpr.org/rangkuman/evaluasi-kinerja-kementerian-perhubungan-rapat-kerja-komisi-5-dengan-menteri-perhubungan,sumber
5403631742b53eac2f8ef7fe,http://wikidpr.org/news/penyidikan-kasus-pelindo-ii-pansus-angket-pelindo-ii-rapat-dengan-kabareskrim,sumber
5403631742b53eac2f8ef7fe,https://id.wikipedia.org/wiki/Badan_Pengembangan_Wilayah_Surabaya_-_Madura,BPWS
5403631742b53eac2f8ef7fe,http://wikidpr.org/news/rencana-kerja-dan-anggaran-rapbn-2016-rapat-kerja-komisi-5-dengan-menhub-menpupera-dan-mendes,sumber
5403631742b53eac2f8ef7fe,https://id.wikipedia.org/wiki/Badan_Pengembangan_Wilayah_Surabaya_-_Madura,BPWS
5403631742b53eac2f8ef7fe,http://wikidpr.org/news/rapbn-tahun-2016-kementerian-pekerjaan-umum-dan-perumahan-rakyat---rapat-kerja-komisi-5-dengan-menpupera,sumber
5403631742b53eac2f8ef7fe,https://id.wikipedia.org/wiki/Penerimaan_Negara_Bukan_Pajak,PNBP
5403631742b53eac2f8ef7fe,https://id.wikipedia.org/wiki/Badan_Perencanaan_Pembangunan_Nasional,Bappenas
5403631742b53eac2f8ef7fe,http://wikidpr.org/news/tol-laut---rapat-kerja-komisi-5-dengan-menteri-perhubungan-pelindo-kai-pelni-dan-asdp,sumber
5403631742b53eac2f8ef7fe,http://www.hukumonline.com/pusatdata/detail/lt52e61de937430/nohttp://wikidpr.org/uu-no-5-tahun-2014-aparatur-sipil-negara,UU Aparatur Sipil Negara
5403631742b53eac2f8ef7fe,http://wikidpr.org/news/kemenpdt---rapat-kerja-komisi-5-dan-kementerian-pembangunan-daerah-tertinggal,sumber
5403631742b53eac2f8ef7fe,http://wikidpr.org/news/kompas-curigai-kecelakaan-airasia-qz8501-komisi-v-dpr-usulkan-bentuk-panja,baca disini
5403631742b53eac2f8ef755,http://nasional.tempo.co/read/news/20http://wikidpr.org/04/063433672/Politikus-PDIP-Diperiksa-Soal-Kasus-Al-Quran,sumber
5403631742b53eac2f8ef755,http://nasional.kompas.com/read/20http://wikidpr.org/12/11164081/Kasus.Haji.KPK.Periksa.Tiga.Anggota.DPR.,sumber
5403631742b53eac2f8ef755,https://id.wikipedia.org/wiki/Raskin,Raskin
5403631742b53eac2f8ef755,http://wikidpr.org/news/asumsi-pokok-anggaran-belanja-pusat-rapbn-2016---rapat-badan-anggaran-dengan-semua-jajaran-kementerian-dan-kepolisian-bagian-2-,sumber
5403631742b53eac2f8ef755,https://id.wikipedia.org/wiki/Sistem_Perencanaan_Pembangunan_Nasional,RPJM
5403631742b53eac2f8ef755,http://wikidpr.org/news/asumsi-pemerataan-dan-jaminan-sosial---rapat-badan-anggaran-dengan-kementerian-perencanaan-pembangunanbappenas,sumber
5403631742b53eac2f8ef6a3,http://wikidpr.org/news/kinerja-pt-pupuk-indonesia---rapat-komisi-6-dengan-kemenbumn-dan-pt-pupuk-indonesia-holding-company,sumber
5403631742b53eac2f8ef6a3,http://www.ptsi.co.id/id,PT.Surveyor Indonesia
5403631742b53eac2f8ef6a3,http://wikidpr.org/news/sasaran-strategis-pt-sucofindo---rapat-dengar-pendapat-komisi-6-dengan-pt-sucofindo,sumber
5403631742b53eac2f8ef7ac,http://wikidpr.org/anggota/5403631742b53eac2f8ef774,Rambe Kamarulzaman
5403631742b53eac2f8ef7ac,http://politik.news.viva.co.id/news/read/1835-zainudin_amali__se_,sumber
5403631742b53eac2f8ef6d8,http://wikidpr.org/rangkuman/pengambilan-keputusan-tingkat-1-ruu-perlindungan-dan-pemberdayaan-nelayan-pembudidaya-ikan-serta-petambak-garam-rapat-pleno-komisi-4-dengan-menkp-kemenkumham-dan-kemenkeu,sumber
5403631742b53eac2f8ef6d8,http://nasional.kompas.com/read/20http://wikidpr.org/20/11540341/PKB.Usul.Revisi.UU.Terorisme.Masuk.Prolegnas.Prioritas.2016,sumber
5403631742b53eac2f8ef6d8,http://news.detik.com/berita/2964101/anggota-baleg-dpr-idealnya-prolegnas-prioritas-maksimal-24-ruu,sumber
5403631742b53eac2f8ef6d8,http://wikidpr.org/news/ruu-perlindungan-nelayan---rapat-komisi-4-dengan-dirjen-perikanan-tangkap-dirjen-perikanan-budidaya-dan-dirjen-kp3k-,sumber
5403631742b53eac2f8ef6d8,http://www.tribunnews.com/tag/daniel-johan,Daniel Johan
5403631742b53eac2f8ef6d8,http://www.tribunnews.com/tag/perusahaan-perkebunan,perusahaan perkebunan
5403631742b53eac2f8ef6d8,http://www.tribunnews.com/tag/kalimantan-tengah,Kalimantan Tengah
5403631742b53eac2f8ef6d8,http://www.tribunnews.com/tag/kalimantan-tengah,Kalimantan Tengah
5403631742b53eac2f8ef6d8,http://www.tribunnews.com/tag/pemprov-kalteng,Pemprov Kalteng
5403631742b53eac2f8ef6d8,http://www.tribunnews.com/tag/hak-guna-usaha-hgu,Hak Guna Usaha (HGU)
5403631742b53eac2f8ef6d8,http://www.tribunnews.com/dpr-ri/20http://wikidpr.org/27/daniel-johan-120-perusahaan-perkebunan-di-kalimantan-tengah-melanggar-berbagai-peraturan?utm_source=babe&utm_medium=pwa,sumber
5403631742b53eac2f8ef6d8,http://www.simalungun.org/hmsi/,HMSI
5403631742b53eac2f8ef6d8,http://wikidpr.org/rangkuman/jadwal-kunjungan-kerja---rdp-komisi-4-dengan-kemenlhk-kementan-dan-kemenkp,sumber
5403631742b53eac2f8ef6d8,http://finance.detik.com/read/20http://wikidpr.org/02/134432/3132800/4/ribut-jagung-langka-dpr-data-tak-akurat-bikin-kebijakan-ngaco,sumber
5403631742b53eac2f8ef6d8,http://www.tempo.co/topik/masalah/1227/kasus-freeport,Kasus Freeport
5403631742b53eac2f8ef6d8,http://wikidpr.org/news/anggaran-mitra-kementerian-dan-bulog---rapat-kerja-komisi-4-dengan-kemenkp-kemenlhk-dan-kementan-serta-rapat-dengar-pendapat-dengan-dirut-bulog,sumber
5403631742b53eac2f8ef6d8,http://blogmhariyanto.blogspot.com/20http://wikidpr.org/sebaran-titik-panas-atau-titik-api-atau.html,hotspot
5403631742b53eac2f8ef6d8,http://www.organisasi.org/19http://wikidpr.org/arti-singkatan-rkakl-kepanjangan-dari-rkakl-kamus-akronim-bahasa-indonesia.html,RKA-KL
5403631742b53eac2f8ef6d8,http://wikidpr.org/news/rapbn-tahun-2016-kementerian-lingkungan-hidup-dan-kehutanan---rapat-kerja-komisi-4-dengan-menteri-lhk,sumber
5403631742b53eac2f8ef6d8,http://www.pikiran-rakyat.com/ekonomi/20http://wikidpr.org/16/300992/pencetakan-sawah-baru-jadi-program-prioritas,Program Percetakan Sawah Baru
5403631742b53eac2f8ef6d8,http://www.kalbarprov.go.id/berita.php?id=4416,Metode Hazton
5403631742b53eac2f8ef6d8,https://id.wikipedia.org/wiki/Badan_Urusan_Logistik,Bulog
5403631742b53eac2f8ef6d8,http://www.voaindonesia.com/content/pemerintah-pastikan-tak-ada-beras-plastik/2792050.html,Beras Plastik
5403631742b53eac2f8ef6d8,http://wikidpr.org/news/kementerian-pertanian---rapat-kerja-komisi-4-dengan-menteri-pertanian,sumber
5403631742b53eac2f8ef6d8,http://wikidpr.org/news/stabilisasi-harga-pangan---rapat-komisi-4-dengan-perum-bulog,sumber
5403631742b53eac2f8ef6d8,http://www.djpt.kkp.go.id/index.php/arsip/c/1379/PERATURAN-MENTERI-KELAUTAN-DAN-PERIKANAN-REPUBLIK-INDONESIA-NOMOR-2PERMEN-KP2015/?category_id=18,kebijakan-kebijakan yang dibuat KKP
5403631742b53eac2f8ef6d8,http://www.djpt.kkp.go.id/index.php/arsip/c/1379/PERATURAN-MENTERI-KELAUTAN-DAN-PERIKANAN-REPUBLIK-INDONESIA-NOMOR-2PERMEN-KP2015/?category_id=18,PerMen No.2
5403631742b53eac2f8ef6d8,http://www.organisasi.org/19http://wikidpr.org/arti-singkatan-juklak-kepanjangan-dari-juklak-kamus-akronim-bahasa-indonesia.html,Juklak
5403631742b53eac2f8ef6d8,http://www.organisasi.org/19http://wikidpr.org/arti-singkatan-juknis-kepanjangan-dari-juknis-kamus-akronim-bahasa-indonesia.html,Juknis
5403631742b53eac2f8ef6d8,http://wikidpr.org/news/rencana-strategis-kementerian-kelautan-dan-perikanan---rapat-kerja-komisi-4-dengan-menteri-kelautan-perikanan,sumber
5403631742b53eac2f8ef6d8,http://wikidpr.org/news/kementerian-lingkungan-hidup-dan-kehutanan---rapat-kerja-komisi-4-dengan-menteri-lhk,sumber
5403631742b53eac2f8ef6d8,http://wikidpr.org/news/persetujuan-komisi-4-untuk-anggaran-kementrian-lingkungan-hidup-dan-kehutanan,sumber
5403631742b53eac2f8ef846,https://www.kpk.go.id/id,KPK
5403631742b53eac2f8ef846,http://www.bnn.go.id/,BNN
5403631742b53eac2f8ef846,http://wikidpr.org/rangkuman/panja-ruu-kuhp-tentang-narkotika-dan-korupsi-dalam-bab-tindak-pidana-khusus---raker-dan-rdp-komisi-3-dengan-menkumham-kpk-bnn-dan-tim-pemerintah-,sumber
5403631742b53eac2f8ef846,http://nasional.kompas.com/read/20http://wikidpr.org/21/20383131/hak.angket.untuk.lemahkan.kpk,Hak Angket
5403631742b53eac2f8ef846,http://wikidpr.org/rangkuman/pengesahan-hak-angket-kpk-perpanjangan-pembahasan-ruu-perkoperasian-dan-kewirausahaan-nasional-pendapat-fraksi-tentang-ruu-larangan-praktik-monopoli-dan-usaha-tidak-sehat-dan-pidato-penutupan-masa-sidang-iv-ta-20162017-paripurna-95,sumber
5403631742b53eac2f8ef846,http://wikidpr.org/rangkuman/evaluasi-kinerja-dan-hak-angket-terhadap-penyelidikan-kasus-e-ktp-rdp-lanjutan-komisi-3-dpr-ri-dengan-komisi-pemberantasan-korupsi-kpk,sumber
5403631742b53eac2f8ef846,http://wikidpr.org/rangkuman/calon-kapolri-uji-kelayakan-dan-kepatutan-serta-rapat-pleno-komisi-3-terhadap-calon-kapolri-tito-karnavian,sumber
5403631742b53eac2f8ef846,http://wikidpr.org/rangkuman/rka-kl-2017---rapat-kerja-komisi-3-dpr-ri-dengan-jaksa-agung-,sumber
5403631742b53eac2f8ef846,http://wikidpr.org/rangkuman/evaluasi-kinerja---rapat-dengar-pendapat-komisi-3-dengan-komnas-ham,sumber
5403631742b53eac2f8ef846,http://www.antaranews.com/berita/540908/anggota-dpr-imbau-pemda-pantau-gafatar,sumber
5403631742b53eac2f8ef846,http://wikidpr.org/news/revisi-kuhp-dan-kinerja-kpk---rapat-dengar-pendapat-komisi-iii-dengan-pimpinan-kpk,sumber
5403631742b53eac2f8ef846,http://wikidpr.org/news/seleksi-calon-pimpinan-kpk-rapat-dengar-pendapat-umum-komisi-3-dengan-tim-panitia-seleksi-calon-pimpinan-kpk,sumber
5403631742b53eac2f8ef846,http://wikidpr.org/news/hutang-pemerintah-indonesia---rapat-banggar-dengan-panja-pemerintah,sumber
5403631742b53eac2f8ef846,http://wikidpr.org/news/target-lifting-minyak---rapat-badan-anggaran-dengan-dirjen-migas,sumber
5403631742b53eac2f8ef846,http://wikidpr.org/news/badan-nasional-penanggulangan-terorisme---rapat-komisi-3-dengan-bnpt,sumber
5403631742b53eac2f8ef846,https://en.wikipedia.org/wiki/Islamic_State_of_Iraq_and_the_Levant,ISIS
5403631742b53eac2f8ef846,http://wikidpr.org/news/penanggulangan-pemberantasan-terorisme---rapat-komisi-3-dengan-bnpt,sumber
5403631742b53eac2f8ef846,http://wikidpr.org/news/bnpt---rapat-dengar-pendapat-komisi-3-dan-badan-nasional-penanggulangan-terorisme-,sumber
5403631742b53eac2f8ef846,http://wikidpr.org/news/naturalisasi-atlet---rapat-kerja-komisi-3-dan-menpora,sumber
59a661486cc862d404000003,http://wikidpr.org/anggota/5403631742b53eac2f8ef761,Karolin Margret Natasa
59a661486cc862d404000003,http://wikidpr.org/anggota/5403631742b53eac2f8ef761,Karolin Margret Natasa
57fe07a948a7c5a40500001c,http://wikidpr.org/anggota/5403631742b53eac2f8ef8a2,Usman Ja'far
5403631742b53eac2f8ef763,http://wikidpr.org/rangkuman/sarana-multi-infrastruktur-penjamin-infrastruktur-indonesia---rapat-kerja-komisi-11-dengan-menteri-keuangan-smi-dan-pii,sumber
5403631742b53eac2f8ef763,http://abstraksiekonomi.blogspot.co.id/20http://wikidpr.org/pengertian-umkm-usaha-mikro-kecil-dan.html,UMKM
5403631742b53eac2f8ef763,http://wikidpr.org/news/kinerja-bri-rapat-dengar-pendapat-komisi-11-dengan-bri-dan-bri-syariah,sumber
5403631742b53eac2f8ef763,http://wikidpr.org/news/rangkuman-rdp-komisi-xi-dengan-pt-bri-6-april-2015,sumber
5403631742b53eac2f8ef763,http://wikidpr.org/news/fit-proper-calon-deputi-gubernur-bank-indonesia---komisi-11-uji-kelayakan-dody-budi-waluyo-erwin-rijanto-dan-hendy-sulistiowati,sumber
5403631742b53eac2f8ef763,http://wikidpr.org/news/bank-tabungan-negara---rapat-komisi-11-dengan-btn,sumber
5403631742b53eac2f8ef763,http://wikidpr.org/news/ditjen-bea-cukai---rapat-dengar-pendapat-komisi-11-dan-dirjen-bea-dan-cukai,sumber
5403631742b53eac2f8ef806,http://wikidpr.org/news/rangkuman-rdp-komisi-vii-dengan-pln-dan-dirjen-listrik-kemenesdm,sumber
5403631742b53eac2f8ef806,http://wikidpr.org/news/evaluasi-kinerja-esdm---rapat-kerja-komisi-7-dan-kementerian-esdm,sumber
5403631742b53eac2f8ef806,http://wikidpr.org/news/evaluasi-kinerja-esdm---rapat-kerja-komisi-7-dan-kementerian-esdm,sumber
5403631742b53eac2f8ef762,http://wikidpr.org/anggota/5403631742b53eac2f8ef741,Damayanti Wisnu Putranti
5403631742b53eac2f8ef762,http://wikidpr.org/anggota/5403631742b53eac2f8ef7a0,Budi Supriyanto
5403631742b53eac2f8ef762,http://wikidpr.org/anggota/5403631742b53eac2f8ef87e,Andi Taufan Tiro
5403631742b53eac2f8ef762,https://nasional.tempo.co/read/news/20http://wikidpr.org/13/078779316/suap-pupr-kpk-periksa-tujuh-anggota-dpr,sumber
5403631742b53eac2f8ef762,http://wikidpr.org/rangkuman/ruu-arsitek-rapat-kerja-komisi-5-dengan-menpu-pr,sumber
5403631742b53eac2f8ef762,http://wikidpr.org/news/ruu-arsitek---rapat-komisi-5-dengan-pakar-praktisi-dan-iai,sumber
5403631742b53eac2f8ef762,http://www.jasapenerjemah.co/20http://wikidpr.org/daftar-inventarisasi-masalah-dim.html,DIM
5403631742b53eac2f8ef762,http://www.harjasaputra.com/opini/polhukam/daftar-istilah-yang-wajib-dipahami-oleh-tenaga-ahli-dpr.html,Panja
5403631742b53eac2f8ef762,http://www.jasapenerjemah.co/20http://wikidpr.org/daftar-inventarisasi-masalah-dim.html,DIM
5403631742b53eac2f8ef762,http://www.harjasaputra.com/opini/polhukam/daftar-istilah-yang-wajib-dipahami-oleh-tenaga-ahli-dpr.html,Panja
5403631742b53eac2f8ef762,http://www.harjasaputra.com/opini/polhukam/daftar-istilah-yang-wajib-dipahami-oleh-tenaga-ahli-dpr.html,Panja
5403631742b53eac2f8ef762,http://www.jasapenerjemah.co/20http://wikidpr.org/daftar-inventarisasi-masalah-dim.html,DIM
5403631742b53eac2f8ef762,http://www.harjasaputra.com/opini/polhukam/daftar-istilah-yang-wajib-dipahami-oleh-tenaga-ahli-dpr.html,Panja
5403631742b53eac2f8ef762,http://wikidpr.org/rangkuman/mekanisme-dan-agenda-pembahasan-tingkat-1-ruu-jasa-konstruksi-rapat-kerja-komisi-5-dengan-menpu-pr-dan-kemenkumham,sumber
5403631742b53eac2f8ef762,http://wikidpr.org/news/ruu-sumber-daya-air---rapat-kerja-komisi-5-dengan-menteri-lhk-dan-menteri-pu-pera,sumber
5403631742b53eac2f8ef762,http://www.lionair.co.id/,Lion Air
5403631742b53eac2f8ef762,http://www.airasia.chttp://wikidpr.org/id/home,Air Asia
5403631742b53eac2f8ef762,http://www.hukumonline.com/pusatdata/download/fl57866/node/28862,Undang-Undang Nomor 1 Tahun 2009
5403631742b53eac2f8ef762,http://www.lionair.co.id/,Lion Air
5403631742b53eac2f8ef762,http://www.airasia.chttp://wikidpr.org/id/home,Air Asia
5403631742b53eac2f8ef762,https://www.garuda-indonesia.chttp://wikidpr.org/index.page,Garuda Indonesia
5403631742b53eac2f8ef762,https://id.wikipedia.org/wiki/Merpati_Nusantara_Airlines,Merpati Airlines
5403631742b53eac2f8ef762,https://id.wikipedia.org/wiki/Landas_pacu,runaway
5403631742b53eac2f8ef762,http://wikidpr.org/rangkuman/pembekuan-ground-handling-oleh-kemenhub-rdp-komisi-5-dengan-dirjen-perhubungan-udara-air-asia-lion-air-dan-pt-angkasa-pura-2,sumber
5403631742b53eac2f8ef762,http://wikidpr.org/rangkuman/sarana-prasarana-dan-infrastruktur-sintang---audiensi-komisi-5-dengan-bupati-kabupaten-sintang,sumber
5403631742b53eac2f8ef762,http://wikidpr.org/news/evaluasi-mudik-2015-raker-komisi-5-dengan-kemenhub-kemenpu-pera-korlantas-polri-dan-dirjen-perhubungan-darat,sumber
5403631742b53eac2f8ef87a,http://profil.merdeka.com/indonesia/s/sukiman/,sumber
5403631742b53eac2f8ef87a,http://www.mahkamahkonstitusi.go.id/,MK
5403631742b53eac2f8ef87a,http://wikidpr.org/rangkuman/ruu-pilkada-rapat-kerja-komisi-2-dengan-mendagri-kemenkumham-kemenkeu-dan-dpr-ri,sumber
5403631742b53eac2f8ef87a,http://wikidpr.org/news/pkpu-pilkada-serentak---rapat-dengar-pendapat-komisi-2-dan-kpu-bawaslu,sumber
5403631742b53eac2f8ef87a,http://www.antarakalsel.com/berita/30721/tanah-bumbu-sosialisasi-penyelesaian-sengketa-tanah,Kasus Sengketa Lahan di Tanah Bumbu
5403631742b53eac2f8ef87a,http://wikidpr.org/rangkuman/audiensi-komisi-2-dengan-masyarakat-djakarta-lloyd-cilandak-timur-dan-tanah-bumbu,sumber
